Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2007-04-04,94.94,95.14,94.13,94.27,2.8651938513574,17028000.0,0.0,1.0,AAPL
2007-04-03,94.14,95.23,93.76,94.5,2.87218435295719,20854800.0,0.0,1.0,AAPL
2007-04-02,94.14,94.25,93.02,93.65,2.84634989052318,17928300.0,0.0,1.0,AAPL
2007-03-30,94.28,94.68,92.75,92.91,2.82385871146299,21448500.0,0.0,1.0,AAPL
2007-03-29,94.19,94.19,92.23,93.75,2.84938923904483,25918700.0,0.0,1.0,AAPL
2007-03-28,94.88,95.4,93.15,93.24,2.83388856158443,33654900.0,0.0,1.0,AAPL
2007-03-27,95.71,96.83,95.0,95.46,2.90136209876501,33287600.0,0.0,1.0,AAPL
2007-03-26,93.99,95.9,93.3,95.85,2.91321555799944,30892400.0,0.0,1.0,AAPL
2007-03-23,93.35,94.07,93.3,93.52,2.84239873744504,16103000.0,0.0,1.0,AAPL
2007-03-22,93.73,94.36,93.0,93.96,2.85577187094029,20053300.0,0.0,1.0,AAPL
2007-03-21,91.99,94.0,91.65,93.87,2.85303645727081,24532000.0,0.0,1.0,AAPL
2007-03-20,91.35,91.84,91.06,91.48,2.78039602760343,17461300.0,0.0,1.0,AAPL
2007-03-19,90.24,91.55,89.59,91.13,2.76975830777766,25462900.0,0.0,1.0,AAPL
2007-03-16,89.538,89.99,89.32,89.59,2.72295234054428,20418000.0,0.0,1.0,AAPL
2007-03-15,89.96,90.36,89.31,89.57,2.72234447083995,19982100.0,0.0,1.0,AAPL
2007-03-14,88.6,90.0,87.92,90.0,2.73541366948304,28449500.0,0.0,1.0,AAPL
2007-03-13,89.41,90.6,88.4,88.4,2.68678409313667,30996100.0,0.0,1.0,AAPL
2007-03-12,88.07,89.99,87.99,89.87,2.7314625164049,26050300.0,0.0,1.0,AAPL
2007-03-09,88.8,88.85,87.4,87.97,2.67371489449359,16137000.0,0.0,1.0,AAPL
2007-03-08,88.59,88.72,87.46,88.0,2.67462669905008,18250400.0,0.0,1.0,AAPL
2007-03-07,88.05,88.97,87.45,87.72,2.66611652318947,22367300.0,0.0,1.0,AAPL
2007-03-06,87.8,88.31,87.4,88.19,2.68040146124121,25828100.0,0.0,1.0,AAPL
2007-03-05,85.89,88.65,85.76,86.3199,2.62356260453788,29960700.0,0.0,1.0,AAPL
2007-03-02,86.77,87.54,85.21,85.41,2.5959075723394,30714300.0,0.0,1.0,AAPL
2007-03-01,84.03,88.31,83.75,87.06,2.64605682294659,50554600.0,0.0,1.0,AAPL
2007-02-28,83.0,85.6,83.0,84.61,2.57159278416622,32838400.0,0.0,1.0,AAPL
2007-02-27,86.3,87.08,83.41,83.93,2.55092521421902,40921900.0,0.0,1.0,AAPL
2007-02-26,89.84,90.0,87.61,88.65,2.69438246444079,21994600.0,0.0,1.0,AAPL
2007-02-23,89.16,90.34,88.85,89.07,2.70714772823171,18496200.0,0.0,1.0,AAPL
2007-02-22,90.8,90.81,88.53,89.51,2.72052086172696,29936600.0,0.0,1.0,AAPL
2007-02-21,85.98,89.49,85.96,89.2,2.71109888130986,41261200.0,0.0,1.0,AAPL
2007-02-20,84.65,86.16,84.16,85.9,2.61080038009548,22060800.0,0.0,1.0,AAPL
2007-02-16,85.25,85.41,84.66,84.83,2.57827935091385,14281000.0,0.0,1.0,AAPL
2007-02-15,85.44,85.62,84.78,85.21,2.58982887529611,12987900.0,0.0,1.0,AAPL
2007-02-14,84.63,85.64,84.57,85.3,2.59256428896559,18142200.0,0.0,1.0,AAPL
2007-02-13,85.16,85.29,84.3,84.7,2.5743281978357,20749500.0,0.0,1.0,AAPL
2007-02-12,84.43,85.18,83.63,84.88,2.57979902517467,25859700.0,0.0,1.0,AAPL
2007-02-09,85.88,86.2,83.21,83.27,2.53086551397614,30733600.0,0.0,1.0,AAPL
2007-02-08,85.43,86.51,85.41,86.18,2.61931055595609,24251100.0,0.0,1.0,AAPL
2007-02-07,84.48,86.38,83.55,86.15,2.6183987513996,38100900.0,0.0,1.0,AAPL
2007-02-06,84.45,84.47,82.86,84.15,2.55761178096664,30871200.0,0.0,1.0,AAPL
2007-02-05,84.3,85.23,83.94,83.94,2.55122914907118,20673300.0,0.0,1.0,AAPL
2007-02-02,84.12,85.25,83.7,84.75,2.57584787209653,22197500.0,0.0,1.0,AAPL
2007-02-01,86.23,86.27,84.74,84.74,2.57554393724436,23726500.0,0.0,1.0,AAPL
2007-01-31,84.86,86.0,84.35,85.73,2.60563348760868,30573900.0,0.0,1.0,AAPL
2007-01-30,86.43,86.49,85.25,85.55,2.60016266026971,20641800.0,0.0,1.0,AAPL
2007-01-29,86.3,86.65,85.53,85.94,2.61201611950414,32202300.0,0.0,1.0,AAPL
2007-01-26,87.115,87.37,84.99,85.38,2.59499576778291,35245500.0,0.0,1.0,AAPL
2007-01-25,87.111,88.5,86.03,86.25,2.62143809992124,32356200.0,0.0,1.0,AAPL
2007-01-24,86.68,87.15,86.08,86.7,2.63511516826866,33136200.0,0.0,1.0,AAPL
2007-01-23,85.73,87.51,85.51,85.7,2.60472168305218,43122300.0,0.0,1.0,AAPL
2007-01-22,89.14,89.16,85.65,86.79,2.63785058193814,51929500.0,0.0,1.0,AAPL
2007-01-19,88.63,89.65,88.12,88.5,2.68982344165832,48731200.0,0.0,1.0,AAPL
2007-01-18,92.1,92.11,89.05,89.07,2.70714772823171,84450200.0,0.0,1.0,AAPL
2007-01-17,97.56,97.6,94.82,94.95,2.88586142130461,58795000.0,0.0,1.0,AAPL
2007-01-16,95.68,97.25,95.45,97.1,2.95120741452003,44431300.0,0.0,1.0,AAPL
2007-01-12,94.59,95.06,93.23,94.62,2.87583157118317,46881800.0,0.0,1.0,AAPL
2007-01-11,95.94,96.78,95.1,95.8,2.91169588373861,51437600.0,0.0,1.0,AAPL
2007-01-10,94.75,97.8,93.45,97.0,2.94816806599839,105460000.0,0.0,1.0,AAPL
2007-01-09,86.45,92.98,85.15,92.57,2.81352492648939,119617800.0,0.0,1.0,AAPL
2007-01-08,85.96,86.53,85.28,85.47,2.59773118145239,28468100.0,0.0,1.0,AAPL
2007-01-05,85.77,86.2,84.4,85.05,2.58496591766147,29812200.0,0.0,1.0,AAPL
2007-01-04,84.05,85.95,83.82,85.66,2.60350594364352,30259300.0,0.0,1.0,AAPL
2007-01-03,86.29,86.58,81.9,83.8,2.54697406114087,44225700.0,0.0,1.0,AAPL
2006-12-29,83.95,85.4,83.36,84.84,2.57858328576601,38443900.0,0.0,1.0,AAPL
2006-12-28,80.22,81.25,79.65,80.87,2.45792114945659,39995600.0,0.0,1.0,AAPL
2006-12-27,78.15,82.0,76.77,81.52,2.4776769148473,69134100.0,0.0,1.0,AAPL
2006-12-26,82.15,82.57,80.89,81.51,2.47737297999514,17524600.0,0.0,1.0,AAPL
2006-12-22,83.46,84.0391,81.6,82.2,2.49834448479451,21903700.0,0.0,1.0,AAPL
2006-12-21,84.6956,85.48,82.2,82.9,2.51961992444604,32271400.0,0.0,1.0,AAPL
2006-12-20,86.47,86.67,84.74,84.76,2.57615180694869,20274700.0,0.0,1.0,AAPL
2006-12-19,84.73,86.68,83.62,86.31,2.62326170903423,32550200.0,0.0,1.0,AAPL
2006-12-18,87.625,88.0,84.59,85.47,2.59773118145239,25770600.0,0.0,1.0,AAPL
2006-12-15,89.02,89.22,87.33,87.72,2.66611652318947,26426400.0,0.0,1.0,AAPL
2006-12-14,89.05,90.0,88.26,88.55,2.69134311591914,29726100.0,0.0,1.0,AAPL
2006-12-13,87.95,89.07,87.15,89.05,2.70653985852738,30609000.0,0.0,1.0,AAPL
2006-12-12,88.61,88.84,85.53,86.14,2.61809481654743,36665000.0,0.0,1.0,AAPL
2006-12-11,88.9,89.3,88.05,88.75,2.69742181296244,17849300.0,0.0,1.0,AAPL
2006-12-08,87.23,89.39,87.0,88.26,2.68252900520637,28009900.0,0.0,1.0,AAPL
2006-12-07,90.025,90.5,86.9,87.04,2.64544895324226,35886700.0,0.0,1.0,AAPL
2006-12-06,90.645,91.39,89.67,89.83,2.73024677699624,22792300.0,0.0,1.0,AAPL
2006-12-05,91.655,92.33,90.87,91.27,2.77401339570797,23672800.0,0.0,1.0,AAPL
2006-12-04,91.88,92.05,90.5,91.12,2.76945437292549,25340600.0,0.0,1.0,AAPL
2006-12-01,91.8,92.33,90.1,91.32,2.77553306996879,28395700.0,0.0,1.0,AAPL
2006-11-30,92.215,92.68,91.06,91.66,2.78586685494239,31088800.0,0.0,1.0,AAPL
2006-11-29,93.0,93.15,90.25,91.8,2.7901219428727,41324400.0,0.0,1.0,AAPL
2006-11-28,90.36,91.97,89.91,91.81,2.79042587772486,37006200.0,0.0,1.0,AAPL
2006-11-27,92.51,93.159,89.5,89.54,2.72143266628346,38387000.0,0.0,1.0,AAPL
2006-11-24,89.53,93.08,89.5,91.63,2.7849550503859,18524200.0,0.0,1.0,AAPL
2006-11-22,88.99,90.75,87.85,90.31,2.74483564990015,23997900.0,0.0,1.0,AAPL
2006-11-21,87.42,88.6,87.11,88.6,2.69286279017997,22238100.0,0.0,1.0,AAPL
2006-11-20,85.4,87.0,85.2,86.47,2.62812466666887,20385500.0,0.0,1.0,AAPL
2006-11-17,85.145,85.94,85.0,85.85,2.60928070583465,16658000.0,0.0,1.0,AAPL
2006-11-16,84.87,86.3,84.62,85.61,2.6019862693827,24783600.0,0.0,1.0,AAPL
2006-11-15,85.05,85.9,84.0,84.05,2.55457243244499,23404400.0,0.0,1.0,AAPL
2006-11-14,84.8,85.0,83.9,85.0,2.58344624340065,21034100.0,0.0,1.0,AAPL
2006-11-13,83.22,84.45,82.64,84.35,2.56369047800994,16095500.0,0.0,1.0,AAPL
2006-11-10,83.55,83.6,82.5,83.12,2.52630649119367,13352300.0,0.0,1.0,AAPL
2006-11-09,82.9,84.69,82.12,83.34,2.53299305794129,32966200.0,0.0,1.0,AAPL
2006-11-08,80.02,82.69,79.89,82.45,2.50594285609863,24675600.0,0.0,1.0,AAPL
2006-11-07,80.45,81.0,80.13,80.51,2.44697949477866,18783300.0,0.0,1.0,AAPL
2006-11-06,78.95,80.06,78.43,79.71,2.42266470660548,15520600.0,0.0,1.0,AAPL
2006-11-03,79.36,79.53,77.79,78.29,2.37950595759808,15424600.0,0.0,1.0,AAPL
2006-11-02,78.915,79.32,78.5,78.98,2.40047746239745,16624400.0,0.0,1.0,AAPL
2006-11-01,81.1,81.38,78.36,79.16,2.40594828973641,21828300.0,0.0,1.0,AAPL
2006-10-31,81.45,81.68,80.23,81.08,2.46430378135205,17909800.0,0.0,1.0,AAPL
2006-10-30,79.985,80.9,79.5,80.42,2.44424408110918,17854200.0,0.0,1.0,AAPL
2006-10-27,81.75,82.45,80.01,80.41,2.44394014625701,21248800.0,0.0,1.0,AAPL
2006-10-26,81.9,82.6,81.13,82.19,2.49804054994234,15455600.0,0.0,1.0,AAPL
2006-10-25,81.35,82.0,81.01,81.68,2.48253987248194,17329100.0,0.0,1.0,AAPL
2006-10-24,81.21,81.68,80.2,81.05,2.46339197679556,16543300.0,0.0,1.0,AAPL
2006-10-23,79.99,81.9,79.75,81.46,2.47585330573431,29732400.0,0.0,1.0,AAPL
2006-10-20,78.97,79.99,78.67,79.95,2.42995914305743,22836200.0,0.0,1.0,AAPL
2006-10-19,79.26,79.95,78.16,78.99,2.40078139724961,54034900.0,0.0,1.0,AAPL
2006-10-18,74.75,78.59,73.91,74.53,2.26522645318412,40496700.0,0.0,1.0,AAPL
2006-10-17,75.04,75.27,74.04,74.29,2.25793201673217,17175900.0,0.0,1.0,AAPL
2006-10-16,75.19,75.88,74.789,75.4,2.29166878532246,18167600.0,0.0,1.0,AAPL
2006-10-13,75.63,76.88,74.74,75.02,2.28011926094019,24435600.0,0.0,1.0,AAPL
2006-10-12,73.61,75.39,73.6,75.26,2.28741369739215,21173400.0,0.0,1.0,AAPL
2006-10-11,73.42,73.98,72.6,73.23,2.2257149224027,20423400.0,0.0,1.0,AAPL
2006-10-10,74.54,74.58,73.08,73.81,2.24334314382826,18985300.0,0.0,1.0,AAPL
2006-10-09,73.8,75.08,73.53,74.63,2.26826580170577,15650800.0,0.0,1.0,AAPL
2006-10-06,74.42,75.04,73.81,74.22,2.25580447276701,16677100.0,0.0,1.0,AAPL
2006-10-05,74.53,76.16,74.13,74.83,2.27434449874906,24424400.0,0.0,1.0,AAPL
2006-10-04,74.1,75.462,73.16,75.38,2.29106091561813,29610100.0,0.0,1.0,AAPL
2006-10-03,74.45,74.95,73.19,74.07,2.25124544998454,28239600.0,0.0,1.0,AAPL
2006-10-02,75.1,75.87,74.3,74.86,2.27525630330556,25451400.0,0.0,1.0,AAPL
2006-09-29,77.11,77.52,76.68,76.98,2.33969049196449,14493300.0,0.0,1.0,AAPL
2006-09-28,77.02,77.48,75.95,77.01,2.34060229652099,25843200.0,0.0,1.0,AAPL
2006-09-27,77.17,77.47,75.82,76.41,2.3223662053911,28941900.0,0.0,1.0,AAPL
2006-09-26,76.18,77.78,76.1,77.61,2.35883838765087,39391000.0,0.0,1.0,AAPL
2006-09-25,73.81,75.86,73.72,75.75,2.30230650514822,30678300.0,0.0,1.0,AAPL
2006-09-22,74.3,74.34,72.58,73.0,2.21872442080291,23754000.0,0.0,1.0,AAPL
2006-09-21,75.25,76.06,74.02,74.65,2.2688736714101,28361600.0,0.0,1.0,AAPL
2006-09-20,74.38,75.68,74.22,75.26,2.28741369739215,29385400.0,0.0,1.0,AAPL
2006-09-19,74.1,74.36,72.8,73.77,2.2421274044196,25358900.0,0.0,1.0,AAPL
2006-09-18,73.8,74.86,73.3,73.89,2.24577462264557,25188500.0,0.0,1.0,AAPL
2006-09-15,74.6,74.98,73.29,74.1,2.25215725454103,35066200.0,0.0,1.0,AAPL
2006-09-14,73.72,74.67,73.46,74.17,2.25428479850619,28633200.0,0.0,1.0,AAPL
2006-09-13,72.85,74.32,72.3,74.2,2.25519660306268,40933500.0,0.0,1.0,AAPL
2006-09-12,72.81,73.45,71.45,72.63,2.20747883127281,60167400.0,0.0,1.0,AAPL
2006-09-11,72.43,73.73,71.42,72.5,2.20352767819467,33897300.0,0.0,1.0,AAPL
2006-09-08,73.37,73.57,71.91,72.52,2.204135547899,31997200.0,0.0,1.0,AAPL
2006-09-07,70.6,73.48,70.25,72.8,2.21264572375961,45284200.0,0.0,1.0,AAPL
2006-09-06,71.08,71.69,69.7,70.03,2.12845576970997,34789400.0,0.0,1.0,AAPL
2006-09-05,68.97,71.5,68.55,71.48,2.17252632327386,36159200.0,0.0,1.0,AAPL
2006-09-01,68.48,68.65,67.82,68.38,2.07830651910278,14589100.0,0.0,1.0,AAPL
2006-08-31,67.28,68.3,66.66,67.85,2.06219797193805,20524900.0,0.0,1.0,AAPL
2006-08-30,67.335,67.82,66.68,66.96,2.03514777009538,24290800.0,0.0,1.0,AAPL
2006-08-29,66.99,67.26,65.12,66.48,2.02055889719147,33833300.0,0.0,1.0,AAPL
2006-08-28,68.5,68.61,66.68,66.98,2.03575563979971,26362900.0,0.0,1.0,AAPL
2006-08-25,67.34,69.05,67.31,68.75,2.08955210863288,19427100.0,0.0,1.0,AAPL
2006-08-24,67.89,68.19,66.27,67.81,2.06098223252939,23399700.0,0.0,1.0,AAPL
2006-08-23,68.0,68.65,66.94,67.31,2.04578548992115,19152100.0,0.0,1.0,AAPL
2006-08-22,66.68,68.32,66.5,67.62,2.05520747033826,20606000.0,0.0,1.0,AAPL
2006-08-21,67.3,67.31,66.15,66.56,2.02299037600879,18793800.0,0.0,1.0,AAPL
2006-08-18,67.71,68.4,67.26,67.91,2.06402158105103,19155500.0,0.0,1.0,AAPL
2006-08-17,68.0,68.66,67.18,67.59,2.05429566578176,20755300.0,0.0,1.0,AAPL
2006-08-16,67.1,68.07,66.33,67.98,2.06614912501619,27903000.0,0.0,1.0,AAPL
2006-08-15,65.34,66.5,64.8,66.45,2.01964709263498,30762600.0,0.0,1.0,AAPL
2006-08-14,64.05,65.22,63.6,63.94,1.94335944474162,25629300.0,0.0,1.0,AAPL
2006-08-11,63.25,64.13,62.58,63.65,1.93454533402884,27768900.0,0.0,1.0,AAPL
2006-08-10,63.25,64.81,62.7,64.07,1.94731059781976,24920000.0,0.0,1.0,AAPL
2006-08-09,65.43,65.6,63.4,63.59,1.93272172491585,34137100.0,0.0,1.0,AAPL
2006-08-08,67.09,67.112,64.51,64.78,1.96888997232346,35638000.0,0.0,1.0,AAPL
2006-08-07,67.72,69.6,66.31,67.21,2.0427461413995,44482600.0,0.0,1.0,AAPL
2006-08-04,67.05,68.61,64.96,68.3,2.07587504028546,66173800.0,0.0,1.0,AAPL
2006-08-03,67.91,70.0,67.8096,69.59,2.11508263621472,30037300.0,0.0,1.0,AAPL
2006-08-02,67.65,68.68,67.51,68.16,2.07161995235515,19670300.0,0.0,1.0,AAPL
2006-08-01,67.22,67.93,65.94,67.18,2.04183433684301,25420200.0,0.0,1.0,AAPL
2006-07-31,66.83,68.63,66.28,67.96,2.06554125531186,31887200.0,0.0,1.0,AAPL
2006-07-28,63.94,65.68,63.5,65.59,1.99350869534881,24696700.0,0.0,1.0,AAPL
2006-07-27,64.505,65.02,62.86,63.4,1.92694696272472,26251600.0,0.0,1.0,AAPL
2006-07-26,62.0,64.64,61.68,63.87,1.94123190077646,32086700.0,0.0,1.0,AAPL
2006-07-25,61.78,62.09,60.78,61.928,1.88220775248606,21038200.0,0.0,1.0,AAPL
2006-07-24,61.26,62.1,60.43,61.42,1.86676786199609,25816300.0,0.0,1.0,AAPL
2006-07-21,59.82,61.15,59.64,60.72,1.84549242234456,31853300.0,0.0,1.0,AAPL
2006-07-20,60.96,61.59,59.72,60.5,1.83880585559693,70433800.0,0.0,1.0,AAPL
2006-07-19,52.96,55.08,52.36,54.1,1.64428755021147,49669400.0,0.0,1.0,AAPL
2006-07-18,53.16,53.85,51.85,52.9,1.6078153679517,35730300.0,0.0,1.0,AAPL
2006-07-17,51.73,53.11,51.65,52.37,1.59170682078696,36590800.0,0.0,1.0,AAPL
2006-07-14,52.5,52.89,50.16,50.67,1.54003789591895,35465600.0,0.0,1.0,AAPL
2006-07-13,52.03,54.12,51.41,52.25,1.58805960256099,44639500.0,0.0,1.0,AAPL
2006-07-12,55.17,55.24,52.9176,52.96,1.60963897706469,33118900.0,0.0,1.0,AAPL
2006-07-11,55.11,55.99,54.53,55.65,1.69139745229701,29465100.0,0.0,1.0,AAPL
2006-07-10,55.7,56.49,54.5,55.0,1.6716416869063,18905200.0,0.0,1.0,AAPL
2006-07-07,55.48,56.55,54.67,55.4,1.68379908099289,28548600.0,0.0,1.0,AAPL
2006-07-06,57.09,57.4,55.61,55.77,1.69504467052299,22614600.0,0.0,1.0,AAPL
2006-07-05,57.15,57.6,56.56,57.0015,1.73247424756708,18508600.0,0.0,1.0,AAPL
2006-07-03,57.52,58.18,57.34,57.95,1.76130246829491,6956100.0,0.0,1.0,AAPL
2006-06-30,57.59,57.75,56.5,57.27,1.74063489834771,26417700.0,0.0,1.0,AAPL
2006-06-29,56.76,59.09,56.39,58.97,1.79230382321572,31192800.0,0.0,1.0,AAPL
2006-06-28,57.29,57.3,55.41,56.02,1.70264304182711,30382300.0,0.0,1.0,AAPL
2006-06-27,59.09,59.22,57.4,57.43,1.74549785598234,19664700.0,0.0,1.0,AAPL
2006-06-26,59.17,59.2,58.37,58.99,1.79291169292005,16662000.0,0.0,1.0,AAPL
2006-06-23,59.72,60.17,58.73,58.83,1.78804873528541,23578700.0,0.0,1.0,AAPL
2006-06-22,58.2,59.75,58.07,59.58,1.81084384919777,34486900.0,0.0,1.0,AAPL
2006-06-21,57.74,58.71,57.3,57.86,1.75856705462543,30832000.0,0.0,1.0,AAPL
2006-06-20,57.61,58.35,57.29,57.47,1.746713595391,24034800.0,0.0,1.0,AAPL
2006-06-19,57.83,58.18,57.0,57.2,1.73850735438255,25163400.0,0.0,1.0,AAPL
2006-06-16,58.955,59.19,57.5197,57.56,1.74944900906049,29932200.0,0.0,1.0,AAPL
2006-06-15,57.3,59.74,56.75,59.38,1.80476515215448,42513700.0,0.0,1.0,AAPL
2006-06-14,58.28,58.78,56.69,57.61,1.75096868332131,31362000.0,0.0,1.0,AAPL
2006-06-13,57.61,59.1,57.36,58.33,1.77285199267717,38594400.0,0.0,1.0,AAPL
2006-06-12,58.83,59.73,56.96,57.0,1.73242865733926,25635200.0,0.0,1.0,AAPL
2006-06-09,61.18,61.56,59.13,59.52,1.80902024008478,27708500.0,0.0,1.0,AAPL
2006-06-08,58.44,60.93,57.15,60.76,1.84670816175322,49910100.0,0.0,1.0,AAPL
2006-06-07,60.1,60.4,58.35,58.565,1.77999446170305,26803800.0,0.0,1.0,AAPL
2006-06-06,60.22,60.63,58.91,59.723,1.81519011758373,25929900.0,0.0,1.0,AAPL
2006-06-05,61.15,61.15,59.97,60.0,1.82360911298869,21635200.0,0.0,1.0,AAPL
2006-06-02,62.99,63.1,60.88,61.66,1.87406229844805,24492400.0,0.0,1.0,AAPL
2006-06-01,59.85,62.28,59.52,62.17,1.88956297590845,33661000.0,0.0,1.0,AAPL
2006-05-31,61.755,61.79,58.69,59.77,1.8166186113889,45749200.0,0.0,1.0,AAPL
2006-05-30,63.29,63.3,61.2187,61.22,1.8606891649528,20121500.0,0.0,1.0,AAPL
2006-05-26,64.31,64.56,63.14,63.549,1.93147559202197,15462500.0,0.0,1.0,AAPL
2006-05-25,64.26,64.45,63.29,64.33,1.95521290397604,16549000.0,0.0,1.0,AAPL
2006-05-24,62.99,63.65,61.56,63.34,1.92512335361173,32715400.0,0.0,1.0,AAPL
2006-05-23,64.86,65.19,63.0,63.15,1.9193485914206,24800500.0,0.0,1.0,AAPL
2006-05-22,63.87,63.99,62.77,63.38,1.92633909302039,25677700.0,0.0,1.0,AAPL
2006-05-19,63.26,64.88,62.82,64.51,1.96068373131501,35209500.0,0.0,1.0,AAPL
2006-05-18,65.68,66.26,63.12,63.18,1.92026039597709,23515800.0,0.0,1.0,AAPL
2006-05-17,64.705,65.7,64.07,65.26,1.98347884522737,26935500.0,0.0,1.0,AAPL
2006-05-16,68.1,68.25,64.75,64.98,1.97496866936675,33455000.0,0.0,1.0,AAPL
2006-05-15,67.37,68.38,67.12,67.79,2.06037436282506,18899200.0,0.0,1.0,AAPL
2006-05-12,67.7,68.69,66.86,67.7,2.05763894915557,22920500.0,0.0,1.0,AAPL
2006-05-11,70.8,70.84,67.55,68.15,2.07131601750299,29024600.0,0.0,1.0,AAPL
2006-05-10,71.29,71.33,69.61,70.6,2.14578005628336,16424600.0,0.0,1.0,AAPL
2006-05-09,71.83,72.56,70.62,71.03,2.15884925492645,18988100.0,0.0,1.0,AAPL
2006-05-08,72.99,73.8,71.72,71.89,2.18498765221262,21244700.0,0.0,1.0,AAPL
2006-05-05,71.86,72.25,71.15,71.89,2.18498765221262,20139700.0,0.0,1.0,AAPL
2006-05-04,71.22,72.89,70.46,71.13,2.16188860344809,30729300.0,0.0,1.0,AAPL
2006-05-03,71.95,71.95,70.18,71.14,2.16219253830026,24535400.0,0.0,1.0,AAPL
2006-05-02,70.15,71.98,70.11,71.62,2.17678141120417,27559400.0,0.0,1.0,AAPL
2006-05-01,70.78,71.54,69.16,69.6,2.11538657106688,26799300.0,0.0,1.0,AAPL
2006-04-28,69.25,71.3,69.2,70.39,2.1393974243879,27144200.0,0.0,1.0,AAPL
2006-04-27,67.74,69.86,67.35,69.36,2.10809213461493,30212400.0,0.0,1.0,AAPL
2006-04-26,66.6,68.28,66.4,68.15,2.07131601750299,25388800.0,0.0,1.0,AAPL
2006-04-25,65.97,66.59,65.56,66.17,2.01113691677436,18895100.0,0.0,1.0,AAPL
2006-04-24,66.92,66.92,65.5,65.75,1.99837165298344,25251000.0,0.0,1.0,AAPL
2006-04-21,68.47,68.64,66.47,67.04,2.0375792489127,28178100.0,0.0,1.0,AAPL
2006-04-20,69.5,70.0,66.2,67.63,2.05551140519042,59535100.0,0.0,1.0,AAPL
2006-04-19,66.82,67.0,65.47,65.65,1.99533230446179,38786900.0,0.0,1.0,AAPL
2006-04-18,65.0,66.4737,64.79,66.22,2.01265659103519,28387300.0,0.0,1.0,AAPL
2006-04-17,66.51,66.84,64.35,64.811,1.96983217036517,25783500.0,0.0,1.0,AAPL
2006-04-13,66.3,67.44,65.81,66.469,2.02022456885409,26238500.0,0.0,1.0,AAPL
2006-04-12,68.14,68.1738,66.3,66.71,2.02754939879126,26424800.0,0.0,1.0,AAPL
2006-04-11,69.03,69.3,67.07,67.99,2.06645305986835,33547000.0,0.0,1.0,AAPL
2006-04-10,70.24,70.93,68.45,68.67,2.08712062981556,32268400.0,0.0,1.0,AAPL
2006-04-07,70.91,71.21,68.47,69.79,2.12116133325801,55187100.0,0.0,1.0,AAPL
2006-04-06,68.3,72.05,68.2,71.24,2.16523188682191,95134600.0,0.0,1.0,AAPL
2006-04-05,64.71,67.21,64.15,67.21,2.0427461413995,79764600.0,0.0,1.0,AAPL
2006-04-04,62.11,62.22,61.05,61.17,1.85916949069197,33283000.0,0.0,1.0,AAPL
2006-04-03,63.66,64.12,62.61,62.65,1.90415184881236,29135400.0,0.0,1.0,AAPL
2006-03-31,63.24,63.61,62.24,62.72,1.90627939277751,29119900.0,0.0,1.0,AAPL
2006-03-30,62.85,63.3,61.53,62.75,1.90719119733401,49666100.0,0.0,1.0,AAPL
2006-03-29,59.13,62.52,57.67,62.33,1.89442593354309,83815500.0,0.0,1.0,AAPL
2006-03-28,59.69,60.14,58.25,58.71,1.78440151705944,48940100.0,0.0,1.0,AAPL
2006-03-27,60.23,61.38,59.4,59.51,1.80871630523262,39574000.0,0.0,1.0,AAPL
2006-03-24,60.27,60.94,59.03,59.96,1.82239337358003,38285000.0,0.0,1.0,AAPL
2006-03-23,61.69,61.9,59.61,60.16,1.82847207062333,50993800.0,0.0,1.0,AAPL
2006-03-22,62.26,63.25,61.27,61.67,1.87436623330021,48067700.0,0.0,1.0,AAPL
2006-03-21,64.3,64.34,61.39,61.81,1.87862132123052,48048800.0,0.0,1.0,AAPL
2006-03-20,65.21,65.46,63.87,63.99,1.94487911900244,21622900.0,0.0,1.0,AAPL
2006-03-17,64.74,65.54,64.11,64.66,1.96524275409748,29001500.0,0.0,1.0,AAPL
2006-03-16,66.89,66.9,64.3,64.31,1.95460503427171,26772800.0,0.0,1.0,AAPL
2006-03-15,67.82,68.04,65.52,66.23,2.01296052588735,31857000.0,0.0,1.0,AAPL
2006-03-14,65.79,67.32,65.5,67.32,2.04608942477331,22929300.0,0.0,1.0,AAPL
2006-03-13,65.61,66.28,64.79,65.68,1.99624410901829,30756700.0,0.0,1.0,AAPL
2006-03-10,64.01,64.49,62.45,63.19,1.92056433082926,37255100.0,0.0,1.0,AAPL
2006-03-09,66.09,66.47,63.81,63.93,1.94305550988945,28546600.0,0.0,1.0,AAPL
2006-03-08,66.36,67.2,65.35,65.66,1.99563623931396,23330400.0,0.0,1.0,AAPL
2006-03-07,65.76,66.9,65.08,66.31,2.01539200470467,31174200.0,0.0,1.0,AAPL
2006-03-06,67.6,67.72,64.94,65.48,1.99016541197499,32595200.0,0.0,1.0,AAPL
2006-03-03,69.33,69.91,67.53,67.72,2.0582468188599,26345300.0,0.0,1.0,AAPL
2006-03-02,69.02,69.99,68.67,69.61,2.11569050591905,22331200.0,0.0,1.0,AAPL
2006-03-01,69.0,69.49,68.02,69.1,2.10018982845864,27279200.0,0.0,1.0,AAPL
2006-02-28,71.6,72.4,68.1,68.49,2.08164980247659,45249300.0,0.0,1.0,AAPL
2006-02-27,72.02,72.12,70.65,70.99,2.15763351551779,28258600.0,0.0,1.0,AAPL
2006-02-24,72.14,72.89,71.2,71.46,2.17191845356953,19098000.0,0.0,1.0,AAPL
